UserID,MovieID,Rating,Timestamp,Title,Genres
51157,1617,5.0,942083102,L.A. Confidential (1997),Crime|Film-Noir|Mystery|Thriller
71161,1953,4.0,974249304,"French Connection, The (1971)",Action|Crime|Drama|Thriller
16679,150,4.5,1139510762,Apollo 13 (1995),Adventure|Drama
33986,273,4.0,993167576,Frankenstein (Mary Shelley's Frankenstein) (1994),Drama|Horror
68665,3623,3.5,1132287084,Mission: Impossible 2 (2000),Action|Thriller
57876,2085,4.0,1229629210,One Hundred and One Dalmatians (a.k.a. 101 Dalmatians) (1961),Animation|Children|Comedy
28554,122,3.0,829690732,Boomerang (1992),Comedy|Romance
25792,2185,4.0,1045260116,I Confess (1953),Thriller
12596,489,3.0,845157847,Made in America (1993),Comedy
71142,4285,3.0,1021874401,Frankie and Johnny (1991),Comedy|Romance
48345,95,4.0,854280581,Broken Arrow (1996),Action|Adventure|Thriller
23151,11,3.0,952555124,"American President, The (1995)",Comedy|Drama|Romance
25239,1367,0.5,1097215316,101 Dalmatians (1996),Adventure|Children|Comedy
4075,2558,3.0,974589989,Forces of Nature (1999),Comedy|Romance
42489,4390,4.0,1012173180,Rape Me (Baise-moi) (2000),Crime|Drama|Thriller
44993,8807,1.5,1123091208,Harold and Kumar Go to White Castle (2004),Comedy
64107,288,3.0,848983004,Natural Born Killers (1994),Action|Crime|Thriller
618,383,1.0,941570750,Wyatt Earp (1994),Western
34207,7460,1.5,1225612715,Coffee and Cigarettes (2003),Comedy|Drama
25856,785,4.0,1097543759,Kingpin (1996),Comedy
58846,17,4.0,971655417,Sense and Sensibility (1995),Comedy|Drama|Romance
22289,780,5.0,845661689,Independence Day (a.k.a. ID4) (1996),Action|Adventure|Sci-Fi|War
38473,4816,4.0,1138584469,Zoolander (2001),Comedy
20562,2473,3.0,935247818,Soul Man (1986),Comedy
43676,2672,4.0,1012505538,"Thirteenth Floor, The (1999)",Drama|Horror|Sci-Fi|Thriller
35182,5992,3.5,1201265390,"Hours, The (2002)",Drama|Romance
23693,2145,4.0,974824092,Pretty in Pink (1986),Comedy|Drama|Romance
70071,1940,4.0,941319972,Gentleman's Agreement (1947),Drama
48084,7386,4.0,1107197516,"Ten Commandments, The (1956)",Adventure|Drama
36206,208,3.0,836673466,Waterworld (1995),Action|Adventure|Sci-Fi
143,1358,4.0,1023744555,Sling Blade (1996),Drama|Thriller
41837,1270,5.0,939134858,Back to the Future (1985),Adventure|Comedy|Sci-Fi
31664,3341,4.0,974938131,Born Yesterday (1950),Comedy
64113,50794,3.5,1185174201,Smokin' Aces (2006),Action|Crime|Drama|Thriller
51574,2795,4.0,1003282013,Vacation (1983),Comedy
14733,1357,3.5,1141153968,Shine (1996),Drama|Romance
26007,32011,3.5,1133304940,Cursed (2005),Horror|Thriller
67189,1017,3.0,1131678602,Swiss Family Robinson (1960),Adventure|Children
51662,596,5.0,1108016320,Pinocchio (1940),Animation|Children|Fantasy|Musical
28191,3105,4.0,1064447051,Awakenings (1990),Drama|Mystery
47234,3168,3.5,1125145137,Easy Rider (1969),Adventure|Drama
19923,1884,4.5,1133990417,Fear and Loathing in Las Vegas (1998),Adventure|Comedy|Crime|Drama|Fantasy
6757,5368,3.5,1061228530,Ballad of a Soldier (Ballada o soldate) (1959),Drama|Romance|War
11117,2094,3.0,920415334,"Rocketeer, The (1991)",Action|Adventure|Sci-Fi
31946,2329,4.0,1118084552,American History X (1998),Crime|Drama
67615,1183,2.0,980730346,"English Patient, The (1996)",Drama|Romance|War
57569,597,3.0,1045167921,Pretty Woman (1990),Comedy|Romance
56038,1089,4.0,901512842,Reservoir Dogs (1992),Crime|Drama|Thriller
27608,608,3.0,991970497,Fargo (1996),Comedy|Crime|Drama|Thriller
61533,16,4.0,1218621123,Casino (1995),Crime|Drama
33856,47,4.0,852470322,Seven (a.k.a. Se7en) (1995),Crime|Horror|Mystery|Thriller
21192,6797,2.5,1066074284,Bugsy (1991),Crime|Drama
99,1676,2.0,1049805233,Starship Troopers (1997),Action|Sci-Fi|War
43126,357,3.0,1177421611,Four Weddings and a Funeral (1994),Comedy|Romance
36632,5135,4.5,1119618203,Monsoon Wedding (2001),Comedy|Romance
65241,541,3.0,979959602,Blade Runner (1982),Adventure|Drama|Film-Noir|Sci-Fi|Thriller
29354,491,5.0,846197344,"Man Without a Face, The (1993)",Drama
22734,316,4.0,840453948,Stargate (1994),Action|Adventure|Sci-Fi
50954,1194,3.0,945005269,Cheech and Chong's Up in Smoke (1978),Comedy
19752,2692,4.0,990037791,Run Lola Run (Lola rennt) (1998),Action|Crime|Romance
53602,3911,4.0,982706031,Best in Show (2000),Comedy
8822,2791,5.0,962677227,Airplane! (1980),Comedy
45478,2948,4.5,1073203748,From Russia with Love (1963),Action|Adventure|Thriller
15415,1244,5.0,1194375745,Manhattan (1979),Comedy|Drama|Romance
67427,6794,2.0,1076966705,Beethoven's 2nd (1993),Children|Comedy
264,153,3.0,844435335,Batman Forever (1995),Action|Adventure|Comedy|Crime
22858,5649,3.0,1095735290,Horror of Dracula (Dracula) (1958),Horror
51693,5378,4.0,1022510276,Star Wars: Episode II - Attack of the Clones (2002),Action|Adventure|Sci-Fi
44864,648,4.0,966983976,Mission: Impossible (1996),Action|Adventure|Mystery|Thriller
52005,1639,4.0,1043957634,Chasing Amy (1997),Comedy|Drama|Romance
36215,2253,2.0,1010200525,Toys (1992),Action|Comedy|Fantasy
7936,1991,2.0,946868860,Child's Play (1988),Horror|Thriller
70127,442,3.0,1000700099,Demolition Man (1993),Action|Adventure|Sci-Fi
17618,346,4.0,974834549,Backbeat (1993),Drama|Musical
70556,5747,4.0,1068302765,Gallipoli (1981),Drama|War
24830,1573,3.0,1006876631,Face/Off (1997),Action|Crime|Drama|Thriller
16227,2918,2.5,1217276860,Ferris Bueller's Day Off (1986),Comedy
21919,592,4.0,1079583373,Batman (1989),Action|Crime|Sci-Fi|Thriller
18161,7842,3.0,1141020713,Dune (2000),Drama|Fantasy|Sci-Fi
66530,30803,4.5,1132915667,3-Iron (Bin-jip) (2004),Drama|Romance
17532,4270,4.0,1093560408,"Mummy Returns, The (2001)",Action|Adventure|Horror|Thriller
62249,186,1.5,1230961301,Nine Months (1995),Comedy|Romance
29877,1144,3.0,861960937,"Line King: The Al Hirschfeld Story, The (1996)",Documentary
55159,509,5.0,842753268,"Piano, The (1993)",Drama|Romance
39758,833,4.0,863248036,High School High (1996),Comedy
48509,1299,4.0,939358187,"Killing Fields, The (1984)",Drama|War
6113,5010,4.0,1025525504,Black Hawk Down (2001),Action|Drama|War
22264,440,3.0,840412565,Dave (1993),Comedy|Romance
62335,1894,3.0,979192030,Six Days Seven Nights (1998),Adventure|Comedy|Romance
60117,2700,2.5,1137977016,"South Park: Bigger, Longer and Uncut (1999)",Animation|Comedy|Musical
65277,4979,4.0,1027623858,"Royal Tenenbaums, The (2001)",Comedy|Drama
42811,2011,3.5,1122216727,Back to the Future Part II (1989),Action|Adventure|Comedy|Sci-Fi
15722,4526,3.0,1125202263,My Stepmother Is an Alien (1988),Comedy|Romance|Sci-Fi
56915,44073,3.0,1167918852,Stromboli (1950),Drama
42435,1250,5.0,944914567,"Bridge on the River Kwai, The (1957)",Adventure|Drama|War
48115,1197,5.0,1055885511,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance
30648,1356,3.0,852158745,Star Trek: First Contact (1996),Action|Adventure|Sci-Fi|Thriller
5650,1485,1.0,1111740307,Liar Liar (1997),Comedy
65872,2581,4.0,1080590130,Never Been Kissed (1999),Comedy|Romance
55909,2395,5.0,1208776316,Rushmore (1998),Comedy|Drama
46275,3812,4.0,976245714,Everything You Always Wanted to Know About Sex (1972),Comedy
19001,2405,3.5,1059766825,"Jewel of the Nile, The (1985)",Action|Adventure|Comedy|Romance
26971,457,5.0,846007919,"Fugitive, The (1993)",Thriller
1313,5630,3.0,1111557208,Red Dragon (2002),Crime|Mystery|Thriller
65186,5989,5.0,1047404226,Catch Me If You Can (2002),Crime|Drama
61287,1617,3.5,1129603736,L.A. Confidential (1997),Crime|Film-Noir|Mystery|Thriller
59308,140,3.0,956731671,Up Close and Personal (1996),Drama|Romance
10368,162,4.5,1173980474,Crumb (1994),Documentary
50283,1172,5.0,1210878119,Cinema Paradiso (Nuovo cinema Paradiso) (1989),Comedy|Drama|Romance
22090,160,3.0,851274297,Congo (1995),Action|Adventure|Mystery|Sci-Fi
56620,8957,4.0,1102237663,Saw (2004),Crime|Horror|Mystery|Thriller
12089,3948,3.0,1028944247,Meet the Parents (2000),Comedy
51043,4007,3.0,984418582,Wall Street (1987),Drama
37147,527,4.5,1201893808,Schindler's List (1993),Drama|War
57814,4128,4.0,1209506957,"Lost Boys, The (1987)",Comedy|Horror|Thriller
27940,355,5.0,836290477,"Flintstones, The (1994)",Children|Comedy|Fantasy
5263,728,1.0,850071133,Cold Comfort Farm (1995),Comedy
71156,5349,4.0,1027800480,Spider-Man (2002),Action|Adventure|Sci-Fi|Thriller
56666,350,5.0,848361544,"Client, The (1994)",Drama|Mystery|Thriller
55912,2329,1.0,1109368837,American History X (1998),Crime|Drama
56927,500,3.0,997398657,Mrs. Doubtfire (1993),Comedy|Drama
65800,481,4.0,973726125,Kalifornia (1993),Drama|Thriller
6063,1193,3.5,1111807533,One Flew Over the Cuckoo's Nest (1975),Comedy|Drama
8940,2301,1.0,962430034,History of the World: Part I (1981),Comedy|Musical
4513,3061,4.0,943489910,Holiday Inn (1942),Comedy|Musical
33054,1104,4.0,862511890,"Streetcar Named Desire, A (1951)",Drama
14463,1519,2.0,1030400196,Broken English (1996),Drama
35442,1784,3.0,938876911,As Good As It Gets (1997),Comedy|Drama|Romance
4572,2482,2.0,942119229,Still Crazy (1998),Comedy|Romance
52409,36529,2.0,1139276402,Lord of War (2005),Action|Crime|Drama|Romance|Thriller|War
17103,105,3.0,845394660,"Bridges of Madison County, The (1995)",Drama|Romance
39830,3450,3.5,1121040382,Grumpy Old Men (1993),Comedy
35816,2690,4.0,1039401268,"Ideal Husband, An (1999)",Comedy|Romance
39235,199,5.0,938980947,"Umbrellas of Cherbourg, The (Parapluies de Cherbourg, Les) (1964)",Drama|Musical
10636,6662,2.5,1077085423,"Pink Panther, The (1963)",Comedy|Crime
45158,183,3.0,967049926,Mute Witness (1994),Comedy|Horror|Thriller
64738,608,5.0,945244509,Fargo (1996),Comedy|Crime|Drama|Thriller
23015,656,3.0,884220429,Eddie (1996),Comedy
198,2232,4.0,1188269439,Cube (1997),Horror|Mystery|Sci-Fi|Thriller
16590,4326,4.0,1030807499,Mississippi Burning (1988),Crime|Drama|Thriller
28837,5902,4.0,1053048350,Adaptation (2002),Comedy|Drama|Romance
58258,56805,3.0,1225325742,Walk Hard: The Dewey Cox Story (2007),Comedy|Musical
40995,588,3.0,941914786,Aladdin (1992),Adventure|Animation|Children|Comedy|Musical
48450,110,2.5,1107223164,Braveheart (1995),Action|Drama|War
67058,521,3.0,843990670,Romeo Is Bleeding (1993),Crime|Thriller
18383,500,2.0,1168863358,Mrs. Doubtfire (1993),Comedy|Drama
46842,380,3.0,837181201,True Lies (1994),Action|Adventure|Comedy|Romance|Thriller
5687,50,5.0,1190264140,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
17032,1958,5.0,974777273,Terms of Endearment (1983),Comedy|Drama
508,370,2.0,1084372485,Naked Gun 33 1/3: The Final Insult (1994),Action|Comedy
63658,1639,3.0,1130459469,Chasing Amy (1997),Comedy|Drama|Romance
31552,95,3.0,862347545,Broken Arrow (1996),Action|Adventure|Thriller
27219,236,3.5,1143002321,French Kiss (1995),Action|Comedy|Romance
34783,2706,4.0,1009940410,American Pie (1999),Comedy
50763,205,3.0,941389086,Unstrung Heroes (1995),Comedy|Drama
47068,3489,3.0,1013337617,Hook (1991),Adventure|Comedy|Fantasy
26863,272,4.0,840710196,"Madness of King George, The (1994)",Comedy|Drama
51871,147,3.0,865003694,"Basketball Diaries, The (1995)",Drama
54520,1442,2.0,1146429391,Prefontaine (1997),Drama
63480,4566,1.5,1079126043,American Ninja 2: The Confrontation (1987),Action|Adventure
43525,296,5.0,834155445,Pulp Fiction (1994),Comedy|Crime|Drama
30667,2359,4.0,938773618,Waking Ned Devine (1998),Comedy
26161,454,3.0,831991808,"Firm, The (1993)",Drama|Thriller
58396,786,1.0,855677679,Eraser (1996),Action|Drama|Thriller
63211,296,4.0,903396952,Pulp Fiction (1994),Comedy|Crime|Drama
31413,316,3.0,832354703,Stargate (1994),Action|Adventure|Sci-Fi
49942,3751,4.0,968188357,Chicken Run (2000),Animation|Children|Comedy
65064,223,2.0,1007294931,Clerks (1994),Comedy
41875,1246,4.0,1149453236,Dead Poets Society (1989),Drama
2254,2188,3.0,960504452,54 (1998),Drama
54412,5025,2.5,1076126966,Orange County (2002),Comedy
47533,1201,4.5,1205347325,"Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)",Action|Adventure|Western
26422,4081,1.0,991805860,Back to the Beach (1987),Comedy
64340,1821,3.0,957941964,"Object of My Affection, The (1998)",Comedy|Romance
7337,2699,2.0,962062246,Arachnophobia (1990),Comedy|Horror
25042,8640,3.0,1129378186,King Arthur (2004),Action|Adventure|Drama|War
40575,49272,4.0,1207312150,Casino Royale (2006),Action|Adventure|Thriller
139,3105,5.0,974299882,Awakenings (1990),Drama|Mystery
54968,527,4.0,1076385970,Schindler's List (1993),Drama|War
34470,106,1.0,965553088,Nobody Loves Me (Keiner liebt mich) (1994),Comedy|Drama
57558,70,3.5,1128610257,From Dusk Till Dawn (1996),Action|Comedy|Horror|Thriller
4327,900,5.0,961112974,"American in Paris, An (1951)",Musical|Romance
12661,441,4.5,1128397627,Dazed and Confused (1993),Comedy
58386,7153,5.0,1209747971,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Fantasy
3178,261,4.0,844645210,Little Women (1994),Drama
31379,6280,3.5,1200217504,"Man Apart, A (2003)",Action|Crime|Drama|Thriller
37573,2107,3.0,993158416,Halloween H20: 20 Years Later (1998),Horror|Thriller
51617,5666,4.0,1126106397,"Rules of Attraction, The (2002)",Comedy|Drama|Romance|Thriller
40986,2572,4.0,1011665618,10 Things I Hate About You (1999),Comedy|Romance
29345,1301,4.0,1007961569,Forbidden Planet (1956),Drama|Sci-Fi
48211,2155,3.5,1107664411,"Slums of Beverly Hills, The (1998)",Comedy|Drama
50222,628,4.0,1014026608,Primal Fear (1996),Crime|Drama|Thriller
41594,1257,5.0,944909974,Better Off Dead... (1985),Comedy|Romance
14901,6874,4.0,1223916822,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
42447,1387,5.0,899398448,Jaws (1975),Action|Horror
35244,747,1.0,977602643,"Stupids, The (1996)",Comedy
17651,588,5.0,831957737,Aladdin (1992),Adventure|Animation|Children|Comedy|Musical
39525,188,2.0,837019037,"Prophecy, The (1995)",Fantasy|Horror|Mystery
38460,1997,5.0,1120533477,"Exorcist, The (1973)",Horror|Mystery
91,1220,2.0,948231825,"Blues Brothers, The (1980)",Action|Adventure|Comedy|Musical
35961,16,3.0,1102272857,Casino (1995),Crime|Drama
66870,2915,3.0,1007366042,Risky Business (1983),Comedy
68614,1921,4.0,1111489351,Pi (1998),Sci-Fi|Thriller
42654,47,5.0,832065923,Seven (a.k.a. Se7en) (1995),Crime|Horror|Mystery|Thriller
54863,720,5.0,1108970733,Wallace & Gromit: The Best of Aardman Animation (1996),Adventure|Animation|Comedy
30261,6539,4.0,1172690721,Pirates of the Caribbean: The Curse of the Black Pearl (2003),Action|Adventure|Comedy|Fantasy
47536,1732,4.5,1124412076,"Big Lebowski, The (1998)",Comedy|Crime|Mystery|Thriller
70767,6223,4.0,1081120320,Spun (2001),Comedy|Crime|Drama
56840,5945,5.0,1054998048,About Schmidt (2002),Comedy|Drama
16941,593,4.0,963434394,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller
22825,300,5.0,851331221,Quiz Show (1994),Drama
18298,2145,4.0,1093969900,Pretty in Pink (1986),Comedy|Drama|Romance
69898,833,1.0,849296314,High School High (1996),Comedy
9927,2413,1.5,1054443399,Clue (1985),Comedy|Mystery
64472,2763,3.5,1106705601,"Thomas Crown Affair, The (1999)",Action|Mystery
68596,2571,2.0,941327183,"Matrix, The (1999)",Action|Sci-Fi|Thriller
5030,919,5.0,917020169,"Wizard of Oz, The (1939)",Adventure|Children|Fantasy|Musical
37375,1964,3.0,938925061,Klute (1971),Drama|Mystery
11195,5669,4.0,1221618430,Bowling for Columbine (2002),Documentary
32608,1097,4.0,965422205,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
71431,648,2.0,868212525,Mission: Impossible (1996),Action|Adventure|Mystery|Thriller
70229,5959,4.0,1049266889,Narc (2002),Crime|Drama|Thriller
31523,1213,5.0,1144757723,Goodfellas (1990),Crime|Drama
51603,8970,2.0,1180804988,Finding Neverland (2004),Drama
7639,2001,4.0,946836639,Lethal Weapon 2 (1989),Action|Comedy|Crime|Drama
25373,5679,4.0,1116112640,"Ring, The (2002)",Drama|Horror|Mystery|Thriller
32612,4963,4.5,1118190938,Ocean's Eleven (2001),Comedy|Crime|Thriller
7647,290,4.5,1217410811,Once Were Warriors (1994),Crime|Drama
37934,1079,3.0,1123168892,"Fish Called Wanda, A (1988)",Comedy|Crime
26761,785,3.5,1097708857,Kingpin (1996),Comedy
45592,497,5.0,967139906,Much Ado About Nothing (1993),Comedy|Romance
37618,6539,4.0,1225267842,Pirates of the Caribbean: The Curse of the Black Pearl (2003),Action|Adventure|Comedy|Fantasy
5525,441,5.0,1025120279,Dazed and Confused (1993),Comedy
67088,2723,4.0,954618798,Mystery Men (1999),Action|Adventure|Comedy
1797,4975,0.5,1111565013,Vanilla Sky (2001),Drama|Romance|Thriller
60725,356,4.0,843313120,Forrest Gump (1994),Comedy|Drama|Romance|War
54153,344,3.5,1108688530,Ace Ventura: Pet Detective (1994),Comedy
19446,5504,3.0,1140361165,Spy Kids 2: The Island of Lost Dreams (2002),Adventure|Children
47710,3928,2.0,1043125832,Abbott and Costello Meet Frankenstein (1948),Comedy|Horror
20051,4033,3.5,1128825188,Thirteen Days (2000),Drama|Thriller|War
6624,5459,4.0,1136414388,Men in Black II (2002),Action|Comedy|Sci-Fi
54134,23,3.5,1228465589,Assassins (1995),Action|Crime|Thriller
14155,5316,3.0,1045251315,Enigma (2001),Romance|Thriller
59549,1912,5.0,940064939,Out of Sight (1998),Comedy|Crime|Drama|Romance|Thriller
70710,1391,1.0,974251771,Mars Attacks! (1996),Action|Comedy|Sci-Fi
70239,2245,4.0,959484874,Working Girl (1988),Comedy|Drama|Romance
32301,348,3.0,995828736,Bullets Over Broadway (1994),Comedy
68624,1193,4.5,1161799339,One Flew Over the Cuckoo's Nest (1975),Comedy|Drama
29187,4970,4.0,940469509,"Blue Angel, The (Der Blaue Engel) (1930)",Drama
22479,1029,3.0,1138671266,Dumbo (1941),Animation|Children|Drama|Musical
40414,19,4.0,945048245,Ace Ventura: When Nature Calls (1995),Comedy
61488,5459,2.0,1046018419,Men in Black II (2002),Action|Comedy|Sci-Fi
10235,2269,3.0,919120440,Indecent Proposal (1993),Drama|Romance
2765,1218,4.0,982165702,"Killer, The (Die xue shuang xiong) (1989)",Action|Crime|Drama|Thriller
17367,535,4.0,963114667,Short Cuts (1993),Drama
70321,3262,1.0,1021486722,Twin Peaks: Fire Walk with Me (1992),Drama|Mystery
1460,19,1.5,1084868307,Ace Ventura: When Nature Calls (1995),Comedy
19450,2058,4.0,963564028,"Negotiator, The (1998)",Action|Crime|Drama|Mystery|Thriller
46505,34,5.0,976241312,Babe (1995),Children|Comedy|Drama|Fantasy
22634,4878,5.0,1141692008,Donnie Darko (2001),Drama|Mystery|Sci-Fi|Thriller
21244,1127,3.5,1053142012,"Abyss, The (1989)",Action|Adventure|Sci-Fi|Thriller
45532,1034,3.0,994814536,Freeway (1996),Comedy|Crime|Drama|Thriller
36518,4701,3.0,1009032801,Rush Hour 2 (2001),Action|Comedy
36937,8791,3.0,1147039026,Beyond Hypothermia (Sip si 32 doe) (1996),Action|Drama|Thriller
47568,5139,4.0,1137335516,"Bad News Bears, The (1976)",Comedy
10935,3889,3.5,1089714438,Highlander: Endgame (2000),Action|Adventure|Fantasy
4599,1214,5.0,1024531497,Alien (1979),Action|Horror|Sci-Fi|Thriller
37323,10,5.0,954645821,GoldenEye (1995),Action|Adventure|Thriller
32910,5620,4.0,1047850704,Sweet Home Alabama (2002),Comedy|Romance
56140,2028,5.0,956595440,Saving Private Ryan (1998),Action|Drama|War
25016,29,5.0,851594433,"City of Lost Children, The (Cité des enfants perdus, La) (1995)",Adventure|Drama|Fantasy|Mystery|Sci-Fi
12420,1676,4.0,1112407536,Starship Troopers (1997),Action|Sci-Fi|War
2162,1831,1.0,1085226092,Lost in Space (1998),Action|Adventure|Sci-Fi
1214,1285,4.0,1084781118,Heathers (1989),Comedy
53851,1225,4.0,945416204,Amadeus (1984),Drama
16677,1196,3.5,1133661768,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Sci-Fi
55532,161,4.0,842799628,Crimson Tide (1995),Drama|Thriller|War
23610,1079,5.0,1197037969,"Fish Called Wanda, A (1988)",Comedy|Crime
28384,57669,4.5,1217976993,In Bruges (2008),Comedy|Crime|Drama
